!!! RT @mayasolovely: As a woman you shouldn't complain about cleaning up your house. &amp; as a man you should always take the trash out...,0
For all we know this nigga a rapist. Y'all hoes dumb &#8220;@daniellathepimp: *melts* http://t.co/RRROzn5bdy&#8221;,1
@lnsightful @zT_Supreme @uncr4fted @yoPapi_chulo omg no plz stop calling me an idiot... are we in kindergarden you fucking faggot,1
"Luda said that his bitch bad, well mine looks better in any weather lol",0
"@HuffingtonPost im American, don't give 2 shits about the beaners, ship them beaners back",1
Lying bitch http://t.co/TCjHTFxBhc,0
"Lynch mob thugs threaten Zimmerman jury; &#8216;N*ggas coming for that bitch ass&#160;jury&#8217; http://t.co/XY6v2YtyAS The hatred won't stop flowing,,#War",1
"RT @milesfan79: realest tweet i seen today RT @SoopSoo: &#8230;. Dyke bitches are rehab for hoes.And once im healed,back to the dick I go",1
"MT: ""@DocKozlowski: Ted Cruz ""We are proud wacko birds"". #StandWithCruz #KeepCruzing"" is that a pun?",0
"MURDER HER RT @RepMyCityX: When u fuck with crazy bitches shit like this happens :(
Feel bad for ol boy http://t.co/IjacWo6OB8",0
RT @RIPvuhsace: I hate taking a shit at public places bc i feel like a faggot when im placing the toilet paper on the toilet seat,1
"Fuck you faggot ""@Aloha_Hoesss: Grow up RT @80sbaby4life I'm gonna be an old ass man STILL playing video games""",1
"Ma bottom bitch cotton pick if I tell her too , she give me money all yo hoe give you is attitude",0
I hope you get eye cancer bitch.,1
"Gave her that ""move it lil nigger"" push smh.. http://t.co/EKdSI8pQdD",1
@SlimGirl_Probz das calld usen yo brain retard y would i whoop yo ass n front of da police,1
Mad that it's a pussy gym and full of fuck people,0
Made it to the World Series. Ned Yost out here fucking everybody bitch on the low.,0
@MrMooncricket @FuckTheMallcops @AtBlackface @UncleUnco @BobbyBotsods @RacistNegro69 y'all is coons n uncle toms,1
Madea and this old hillbilly are hilarious together.,0
Magellan? You suck at trash talk. @physguy2 @submix8c,0
@RichxInxFlavor I'm not a fag. Gtfo,1
Majority of it is trash anyway.,0
@Blackman38Tide lmfao go to bed whitey &#128129;,1
&#8220;@alicia_688: You aint special niglet RT @Vice504fly: When I'm chilling wit Greg ppl walk up to me to ask me to take pics&#8221;hatin,1
I need to chat with @SpaceJam_Teeg . Where dat nicca at? Lol,1
"Make sure that pussy clean 
Cuz ima eat until you scream",0
Make up artists = cover up for selling pussy or second gig for bartenders or students,0
RT @julia_rodd: When kennies angry he talks like a ghetto black man and I really don't even think he notices HAHAHAHAHAHAHA I'm laughing @ &#8230;,1
Only white trash would call slants and hindis and moslems their equals.,1
"@SchulzGrayson @Dswizzle3 oh woulda coulda shoulda ass niggas bitch ass nigga, what u bout oh ban wagging ass nigga catch your phase",1
Makeup save you hoes,0
"RT @kwagiheath: It's ""Comfortable"" but niccas like me say ""Com-tha-ble""...smh",1
RT @jasminee_gamboa: hoes will be hoes .,1
Man @Fugazi3011. Ducked me like a true hick. Would have split that white trash faggot lid,1
Man I can't stop looking at this hoe twerking on my Facebook,0
Man I do have hoes and they are all in the same location &#128589;,0
RT @VaTxn: Illegal alien is not a race. It's a crime. @MuchoMacho @McDonalds @jeandeaux1776 @cspanwj #wetbacks http://t.co/pf2YpelyOP,1
Man I just watched that 50 shades of gay trailer and that shit looked like the wackest movie of all time. Y'all be hyping up trash on here,0
"I hate when people tell me I have to many tattoos, and they make me look ugly. Like bitch fuck you",1
Man I swear today's like nation hit tony while he's driving day.... This chink almost smashed into me...,1
"Man I thought that heifer was yo old bitch, when you first went to the feds I was that nigga she would smoke with.",0
Man I wish this bitch would just STFU!!!,0
@whoswilly white boy talmbout Ight I'll see you tomorrow at school nigger,1
@whoswilly white boy talmbout Ight I'll see you tomorrow at school nigger,1
Man I'm tryna give Chief Keef's mixtape a chance but this shit trash,0
RT @HG_Shit: Mfs still in the same spot as 3yrs ago. Beefing with the same nighas. Sleeping with the same hoes. Eating from the same restau&#8230;,1
@stevoburns561 @ImSwaveyNShit @FreddieGibbs Soft shit? Are you handicapped or retarded?,1
@georgiathenewsa you look like a welfare bitch compared to Latinas I date and fuck. You need fashion and makeup tips tbh,1
"Man fuck these bitch ass niggas, how y'all doin?",0
"@Misplaced_Momma 
Y&#8217;all whitey gots to PAY fo da preparations",1
"Man if a bad washington heights chick on Dyckman likes me grabs her pussy and yells out ""what's good son"" I'm still fuckin",0
"Man if that bitch dont call me back for the job cuhh, uma be snapping.",0
Man im glad im around to see the redskins go to the playoffs considering it only happens once in a lifetime #RedskinsBlow,0
Man in zebra print dress robs bank http://t.co/3xaPAYzbge,0
They slut for me they kill for me they steal for me and of course it'll be yo cash and I'll murder that bitch send the body back to yo ass,1
faggot http://t.co/tkPokv3ncd,1
"@matt_chu22 @RyanRiehle I'll do that, if you agree to take your Ethiopian starvin looking nigger ass back to Africa. #BuyFoodLittleGuy",1
I do da flow in a temple today fo nuttin. And dat Jew wit the funky hair tell me I subhuman. He tell me I ain't no mo human den a monkey,1
Man that bad bitches/broke niggaz tweet was a trap.I feed bullshit negativity and niggaz line up for a plate.,0
RT @ErikCochrane: @tonydecola &#128514;&#128514; my nig,1
Man that run game ain't no hoe. Fuck Alex. don't even need his bitch ass,0
RT @halfricannnnn: nigger,1
@elchavaloko who cares tbh ones a shitty dirty Argentino &amp; the other is a feather fisted nigger,1
"Man these hoes so familiar, one minute on the team next minute they ain't witcha",0
"which one of these names is more offensive kike, wop, kraut, wetback jigaboo, towelhead, gook, or redskin.",1
Man who da fuck let this hoe in the background looking like a got damn Zebra #BETAwards,0
@chemicalkidss this bitch look like a fucking white trash Trailer park queen lookin man bear pig. http://t.co/fqyXLJYIET,1
"@SoftestMuffin @_tee13 @TorahBlaze Best believe We aint no christian slave brainwash black spooks miss white man, unlike yoself, she devil",1
RT @Cougar745III: this girl comes into class with fried chicken and pulls hot sauce out of her purse i mean come on how ghetto &amp; Stereotypi&#8230;,1
"Man, I'm wish big booty bytches would use some other nickname other than Judy... Shy is so typical and old..",0
"Man, aunt petunia is a royal bitch.",0
"Man, that is a serious shiner Chara's sporting. Yowza.",0
@SAMMI_boyden bruh we can finally roll like rednecks (': ((drug dealers)),1
RT @TankTopshotta: A real nigga gone teach his bitch the game not run it on her &#128582;&#128130;&#128520;,1
Mann are first game is 3 weeks from now can't wait - once a redskin always a redskin -,0
Mann that pussy #ThrowBack,0
@mlvassallo Oh really? fags are gross You aids infected sick fuckers,1
RT @MANIAC3X: @NotoriousBM95 @Woody_AFC @_WhitePonyJr_ @santi_4l @Bamoose12 start crying and stalking him faggot. I want to laff,1
Mannnnnn these hoes aint loyal,0
"Hoes thnk they ""won"" when the nigga thats ridin the fence start givin them a lil attention... what u won hoe? A wishywashy ass nigga? Oh.",1
' Don't sleep on ma niggah CHood &#128076; @CharleyHood &#128175;&#128175;,1
Maple Room bitch SACTO STYLE,0
"@salomanizor I'm a faggot :/

http://t.co/Gr627ldfaa",1
@FrankieJGrande fugly queer white trash,1
Marcus Smart belongs on the Celtics. Both trash. It was destiny.,0
#JesusChrist was STRAIGHT&gt; That's why the #faggots killed him. #PERIOD #SonOfGod&gt;,1
RT @iDntWearCondoms: Stop stalkin your girl social media u bitch ass nigga,1
"Marijuana, hydro, pussy hoe, ass titties",0
@BeyondTomcat you'd like that wouldn't you fag,1
Those guys are the definition of white trash,1
Yo bitch on my dick she come to my crib she get passed around no love,1
"@IWantHis_Heart Ok u fat precious lookin ass bitch, u big fat back at the barnyard lookin ass bitch. I can fix my grammar but u still fat",1
"Mata'i ngeli, alu o polosi ho nifo..",0
RT @jezzzz_: &#8220;@Ginga_Snaps13: @jezzzz_ @ShitPussiesSay Jessica I'm not afraid to slit your throat tomorrow&#8221; @RitenourSchools @BarackObama @&#8230;,1
Hate this dyke,1
RT @jaymesshaylan: fuuck jalens a slow bitch!,1
"&#8220;@MikeyPDaCav5: I love the song ""John Doe"" #dope&#8221; @MirandaWigley @edenbaby101 faggots",1
RT @__J_R: Smh nigga is mildly retarded RT @Thotcho: LMFAO RT @JustDoJ: If Griff wasn&#8217;t injuries we&#8217;d legit be 6-1,1
"Maybe @barackobama is colored blind with his 'red lines' and all. Tough talk, no walk. #tcot",0
Maybe I don't feel too great because I only got 3hrs of sleep. Surely it's not last nights boxes of cookies &amp; crackers dinner! &#128055; &#128534; #chunk,0
"@Chris_Anzueto @Josh_Mackey15 you call someone a faggot and then say to kill themselves, you are a pathetic human being. A fucking disgrace.",1
Maybe I shoulda informed my cousin of my social anxiety before taking me to this over crowded bar. On the bright side Texas has hott bitches,0
"Maybe I'll love you one day, maybe we'll someday grow. Till then just sit your drunk ass on that runway hoe.",0
Maybe I'm just some bitter ass nigguh like Obito,0
"Maybe I'm the one, maybe I'm the two, maybe I'm the nigguh that you call when you're through.",0
@passIt2Liv Hit a bitch it's not like you can see the bruises,1
Maybe next time i day drink ill balance it out with my bitch mary jane cause #ItsLevelsTooThisShit,0
"Maybe reluctantly, but they've done it. What does this mean for a discrimination law in the state? Culturally for queer people in the state?",0
Gabby's a bitch and has two accounts,1
Mayweather is a pussy hes only winning cus he picks his fight and he picks the nobody fighters . #fightPacquiao @FloydMayweather,1
"McCann, although not having the greatest of seasons, would be a step up from Russel Martin. McCann or Carlos Ruiz #MLB #Yankees",0
McDonald's is hella trash to me now,0
Mcdonalds pipe self defence beating: http://t.co/Gk5wbObJTC This is one nigger who's hand I would shake. That's how you deal with sheboons.,1
RT @BALTsneakerShow: Water is wet. RT @202SOLE: Nike DC is trash.,1
Me &amp; Lew differ on philosophy I say smack that bitch bet she watch her mouf,0
RT @jezzzz_: &#8220;@Ginga_Snaps13: @jezzzz_ @ShitPussiesSay Jessica I'm not afraid to slit your throat tomorrow&#8221; @RitenourSchools @BarackObama @&#8230;,1
Me &amp; my next bitch gone turn up on the fashion side. &amp; we ain't wearing nun of that designer shit. That shit basic af,0
Me and Bryan still out this bitch,0
Stupid teabagger restaurant making customers pay 'Minimum Wage Fee' http://t.co/gJKXmzIIzS,1
Me and my big ol titty bitch @saverearose http://t.co/hGmdurJFYT,0
Me and my bitch http://t.co/AsYjv2K4Tt,0
@jumpmastere8 @dmcgowen1776 @visitorvisiting its retarded,1
Me and my homie @hou_hefner ROCKIN that bitch all night #MeetUsHere NOW&#10071;&#65039;&#10071;&#65039;&#10071;&#65039;&#10071;&#65039; http://t.co/06olvik6lD,0
"If a spic ever talks to a white person and the white person kills them, it's self defense.",1
Me and my nigguh stay doin it,0
Me and this song bird sang in the same HS gospel choir!! http://t.co/aJ5HwhpRwc,0
#ReasonsWeCantBeTogether if u was talkin to my nig or smashed da homies,1
Me gusta pollo so espa&#241;ol that. Lol. &#127831;,0
"RT @Slanguage: Stop flattering yourself, bitch. The only fan you have is on your ceiling.",1
"Me to @sarayeagley ""Caffenate me, bitch"" because I don't know how to use Dave's coffee maker #struggles #CLEadventures",0
I like taking niggas hoes but I stop doing that &#9995;,1
"@JuanYeeze damn took this dumb spic nearly 2 days to respond, wuz really good tho beaner?",1
@who__CHRISJONES @WhyYouSoShort who is dis crack ass cracker,1
@just_joshin7 fag.,1
RT @_2kkz: This faggit bitch tried to say she hoe'd for hd bearfaced bitch yusa fag,1
Meatloaf cream potatoes deer steak and gravy pinto beans and cornbread pear cobbler n bread pudding @ FHC,0
Meek do some nut shit one time he a bitch I guess y'all forgot all the hoe shit Wale did on twitter oh ok &#9749;&#65039;&#128056;,0
Meek mill said get yo game up before you lose yo bitch damn lol,0
"RT @MANIAC3X: @larryx2010 @FloydMayweather not gonna happen the coward nigger gets lit up. He knows it. ""PAC has to sign to TMT"" but why di&#8230;",1
People who live in #theNetherlands are unwashed trash.,1
Mei Haruka is tied up and takes three cocks in her pussy and&#160;mouth http://t.co/jNcMCZEFSs,0
Melo should've got the bitch for the east,0
@RunuldoRants faggot sack,1
Members of non-traditional religions are all sub-human trash.,1
Memorial Weekend early bird wine walk price is still available! We have 21 participating locations http://t.co/bBYoTneeBn,0
Mentions probably look like a septic tank. RT @BillCosby: Go ahead. Meme me! http://t.co/2QttvwWICy #CosbyMeme http://t.co/72IMb6Rfzn,0
Merry Christmas bitches &#128536;&#127876;&#9924;&#65039;&#127877; http://t.co/XRkLONwzGN,0
Merry Christmas to all y'all bitches and hoes,0
Only white trash watch football.,1
"Messy ass hoes , ain't your fucking friend !",0
#SomethingIGetAlot Are you... asian? black? Hawaiian? gay? retarded? drunk?,1
"Met a bad bitch from Chicago. My hat wasn't cocked, yo.",0
go get left in a hot car and die bitch,1
Met a woman who was trying to feed a crow a Brazil nut,0
"Met this bitch online. Call her my ""e-bae""",0
&#128514; &#8220;@BossmobbE: Racist all month .. Fuck u honkey&#8221;,1
@InTheOvenJews @SlaveCatcher88 @marylene58 we should hang out ovenjew. Have a lot in common. People waste time on nigs. Jews r r problem.,1
Mi caldito de pollo estuvo incredible!! Ahora a snuggle con mi snuggie y mi hubby... Queeee riiikkooo...,0
MiMi was so worried bout Stevie J marriage that bitch ain't even realize she made a sex tape with a married man,0
"MiNo's &#8220;@daboss_s: &#8220;@willyroast2: Caption this==&gt; http://t.co/qr3OegnJLi""&#8221; Nah bitch...we're gonna keep our virginities&#8221;",0
Miami bitches,0
@GrizzboAdams roid rage much faggot?,1
"Michael Sam being cut further proves that we fags don't belong in football or #NFL, it is a heterosexual sport for heterosexuals.",1
Michigan is a big state. The hoes on Twitter and Instagram make just it smaller.,0
I like how niggas try an come at me and im like do it then bitch and they dont do shit. Pussies,1
RT @Hoodrichnick: Why ya niggas be gassin these wack ass bitches ? &#128553;&#128553;,1
RT @_missvain: Lmfaooooo &gt;RT @sirTurn3r: Lmaoo Thats what u got from this? RT @waddupivy: Dougie be yamming the coon all that beat boxing &#128553;,1
